,close
0,56.3
1,56.34
2,56.2
3,56.05
4,56.08
5,56.22
6,56.2
7,56.19
8,56.17
9,56.34
10,56.47
11,56.31
12,56.44
13,56.64
14,56.64
15,56.53
16,56.58
17,56.55
18,56.44
19,56.42
20,56.43
21,56.5
22,56.6
23,56.75
24,56.79
25,56.69
26,56.74
27,56.88
28,57.21
29,57.1
30,57.15
31,57.26
32,57.08
33,57.33
34,57.61
35,57.6
36,57.57
37,57.36
38,57.39
39,57.61
40,57.67
41,57.79
42,57.74
43,57.83
44,57.99
45,58.03
46,57.94
47,58.16
48,58.06
49,58.25
50,58.29
51,58.35
52,58.18
53,58.04
54,57.97
55,57.98
56,58.14
57,58.17
58,58.13
59,58.2
60,58.24
61,58.21
62,57.94
63,57.93
64,57.63
65,57.76
66,57.52
67,57.51
68,57.57
69,57.47
70,57.67
71,57.78
72,57.78
73,57.46
74,57.33
75,57.17
76,57.07
77,57.11
78,57.18
79,57.15
80,57.07
81,57.33
82,57.4
83,57.35
84,57.38
85,57.27
86,57.33
87,57.2
88,57.24
89,57.35
90,57.34
91,57.36
92,57.3
93,57.42
94,57.34
95,57.37
96,57.46
97,57.16
98,57.24
99,57.1
100,56.78
101,57.24
102,57.28
103,57.15
104,57.13
105,57.11
106,57.17
107,57.25
108,57.2
109,57.25
110,57.22
111,57.04
112,56.25
113,56.31
114,56.7
115,56.63
116,56.46
117,56.48
118,56.58
119,56.6
120,56.58
121,56.35
122,56.5
123,56.92
124,56.98
125,56.86
126,56.88
127,56.94
128,56.97
129,56.74
130,56.47
131,56.34
132,56.34
133,56.43
134,56.6
135,56.58
136,56.44
137,55.96
138,56.03
139,55.89
140,56.09
141,55.87
142,56.05
143,56.12
144,55.75
145,56.05
146,56.03
147,55.94
148,55.98
149,56.19
150,56.34
151,56.51
152,56.51
153,56.15
154,56.44
155,56.31
156,56.22
157,53.3
158,53.55
159,53.9
160,53.82
161,53.53
162,53.21
163,53.29
164,53.3
165,53.3
166,53.23
167,52.67
168,52.67
169,52.8
170,53.24
171,53.49
172,53.64
173,53.61
174,53.45
175,53.23
176,53.25
177,53.11
178,52.23
179,52.05
180,52.25
181,52.17
182,50.35
183,50.69
184,51.19
185,51.21
186,51.32
187,51.26
188,51.37
189,51.46
190,51.49
191,51.54
192,50.69
193,50.92
194,50.66
195,50.31
196,50.63
197,50.44
198,50.33
199,50.7
200,50.78
201,50.78
202,50.7
203,50.6
204,50.4
205,50.44
206,50.51
207,50.71
208,50.92
209,50.78
210,51.17
211,51.54
212,51.65
213,51.41
214,51.07
215,51.06
216,51.26
217,51.3
218,51.22
219,51.4
220,51.4
221,51.17
222,51.22
223,51.74
224,52.2
225,52.25
226,52.61
227,52.72
228,52.37
229,52.5
230,52.28
231,52.04
232,52.01
233,52.07
234,51.84
235,51.93
236,52.2
237,52.26
238,51.98
239,51.62
240,51.74
241,51.61
242,51.34
243,51.71
244,51.88
245,52.39
246,52.3
247,52.64
248,52.59
249,52.49
250,52.37
251,52.27
252,52.26
253,52.32
254,52.4
255,52.53
256,52.46
257,52.57
258,52.36
259,52.46
260,52.8
261,52.53
262,52.65
263,52.82
264,52.92
265,52.75
266,52.75
267,52.43
268,52.45
269,52.71
270,52.41
271,52.47
272,52.45
273,52.32
274,52.5
275,52.52
276,52.46
277,52.46
278,51.38
279,51.83
280,52.05
281,51.96
282,51.87
283,51.88
284,52.0
285,52.24
286,52.1
287,52.14
288,52.0
289,51.9
290,51.9
291,51.91
292,52.11
293,52.59
294,52.34
295,51.92
296,52.0
297,51.95
298,52.13
299,52.13
300,51.93
301,51.88
302,51.75
303,51.81
304,51.69
305,51.76
306,51.75
307,51.75
308,51.92
309,51.89
310,51.95
311,51.78
312,51.74
313,51.7
314,51.5
315,51.49
316,51.58
317,51.56
318,51.12
319,51.24
320,51.26
321,51.27
322,51.52
323,51.54
324,51.84
325,51.91
326,52.07
327,52.29
328,52.54
329,53.78
330,53.04
331,52.95
332,52.8
333,52.44
334,52.41
335,52.11
336,51.72
337,51.87
338,51.97
339,51.91
340,52.07
341,52.11
342,52.39
343,52.43
344,52.25
345,52.46
346,52.36
347,52.2
348,52.33
349,52.28
350,52.37
351,52.0
352,52.44
353,52.11
354,52.25
355,52.2
356,52.59
357,52.2
358,52.44
359,52.2
360,52.4
361,52.48
362,52.42
363,52.41
364,52.79
365,52.52
366,52.26
367,52.42
368,52.28
369,52.58
370,52.64
371,52.63
372,52.66
373,52.47
374,52.6
375,52.44
376,52.43
377,52.19
378,52.27
379,52.26
380,52.25
381,52.39
382,52.51
383,52.42
384,51.99
385,51.96
386,51.31
387,51.21
388,51.38
389,51.33
390,51.63
391,51.54
392,51.77
393,51.56
394,51.63
395,51.65
396,51.71
397,51.66
398,51.72
399,52.13
400,52.3
401,52.24
402,52.11
403,52.11
404,52.58
405,52.52
406,52.33
407,52.66
408,53.29
409,53.26
410,53.23
411,53.59
412,54.04
413,53.98
414,53.68
415,53.64
416,53.67
417,53.71
418,54.04
419,53.39
420,53.32
421,53.01
422,53.04
423,53.29
424,53.25
425,53.29
426,53.37
427,53.49
428,53.12
429,53.33
430,53.57
431,54.17
432,54.22
433,52.62
434,53.63
435,54.69
436,55.16
437,54.79
438,54.25
439,53.51
440,53.13
441,52.98
442,52.52
443,52.59
444,52.98
445,51.77
446,51.14
447,51.36
448,51.19
449,50.63
450,50.79
451,50.64
452,50.72
453,50.75
454,51.09
455,51.17
456,51.12
457,51.17
458,50.96
459,50.85
460,50.75
461,50.93
462,51.03
463,51.16
464,51.41
465,51.55
466,51.44
467,51.7
468,52.08
469,51.86
470,52.0
471,51.72
472,51.63
473,51.92
474,51.86
475,51.92
476,51.87
477,51.82
478,51.89
479,52.05
480,52.0
481,52.33
482,52.56
483,52.16
484,52.39
485,52.33
486,52.6
487,52.52
488,52.84
489,52.8
490,53.2
491,53.47
492,53.31
493,53.42
494,53.6
495,53.24
496,53.24
497,53.06
498,53.35
499,53.09
500,52.93
501,52.77
502,52.83
503,53.04
504,53.44
505,53.69
506,53.4
507,53.41
508,53.57
509,53.39
510,53.07
511,52.77
512,52.56
513,52.9
514,52.79
515,52.62
516,52.34
517,52.51
518,52.7
519,52.63
520,52.72
521,52.22
522,52.69
523,52.84
524,52.8
525,52.6
526,53.12
527,53.03
528,53.04
529,52.67
530,52.91
531,53.06
532,53.18
533,53.38
534,53.33
535,53.69
536,53.52
537,53.47
538,53.48
539,53.37
540,53.2
541,53.07
542,53.16
543,52.99
544,52.95
545,53.22
546,53.45
547,53.43
548,53.38
549,53.65
550,53.35
551,53.52
552,53.58
553,53.32
554,53.25
555,53.25
556,53.17
557,53.13
558,53.35
559,53.2
560,53.49
561,53.39
562,53.18
563,53.16
564,53.32
565,53.71
566,54.3
567,54.19
568,54.11
569,54.25
570,54.51
571,54.45
572,54.37
573,54.27
574,54.7
575,54.41
